date,symbol,sector_group,open,high,low,close,volume,return_1d,return_5d,return_20d,momentum_60d,volatility_20d,sma_50,sma_distance_50,volume_ma_20,volume_ratio_20
2023-03-29,PLD,utilities_real_assets,106.9032583913472,108.26571052132807,106.56038399038272,108.16645812988281,2591100,0.027689702178912423,0.050473130257285836,-0.003092624896143703,0.07119138736857078,0.02162316156482912,111.14694595336914,-0.026815741970425022,3360290.0,0.7710941615158216
2023-03-30,PLD,utilities_real_assets,109.1770212295165,110.32292577878489,108.83415372370185,110.00712585449219,3384600,0.01701699174062954,0.06806824357772934,-0.014521718674028627,0.08980659610628461,0.02094828699770586,111.14981796264648,-0.010280647589889114,3399950.0,0.9954852277239371
2023-03-31,PLD,utilities_real_assets,110.95454207106945,112.6869362769561,110.70190210986799,112.57865905761719,5305300,0.02337606026109973,0.06613694741223597,-0.009995045248587964,0.07456496639051102,0.021198850349636266,111.2284846496582,0.01213874676268123,3538745.0,1.4992038137814394
2023-04-03,PLD,utilities_real_assets,111.84779828062997,114.02231913772921,110.85528127231137,111.67636108398438,2966400,-0.008014822535512889,0.05732108280748904,-0.019551836278455692,0.10477462479732158,0.021262408348987502,111.26169540405273,0.0037269401515567235,3588985.0,0.8265289489925425
2023-04-04,PLD,utilities_real_assets,111.67637077303219,112.40722996472086,110.93649364257504,111.95608520507812,2822100,0.0025047746754873756,0.06369495544883219,0.009417640018160034,0.07146235185649918,0.02040253822557884,111.24227722167969,0.006416696971925484,3617980.0,0.7800208956378973
2023-04-05,PLD,utilities_real_assets,111.66734563581836,112.20871793570643,110.22368387480941,110.32292938232422,2546700,-0.014587468110932367,0.019936598551206997,-0.015169803687737904,0.061199800180811836,0.020550481708460036,111.1842837524414,-0.007747087457387836,3644380.0,0.6988019910108166
2023-04-06,PLD,utilities_real_assets,110.32293286712986,110.78310243433528,109.31237304446387,110.75603485107422,2104800,0.003925797394747077,0.0068078225911711865,0.019343492070446944,0.06545757381242012,0.019352730808776565,111.14767242431641,-0.0035235787191932877,3625055.0,0.580625673265647
2023-04-10,PLD,utilities_real_assets,110.02518266911393,111.72148443295994,108.92438838932947,111.64929962158203,2936700,0.008065156645495009,-0.008255200797510964,0.06551194983316999,0.030538133953858626,0.017347746465745367,111.08646759033203,0.005066612013675975,3586035.0,0.8189267533640915
2023-04-11,PLD,utilities_real_assets,111.82073986577653,112.26285980061421,110.56655799067994,110.68385314941406,2553600,-0.008647134155253977,-0.008887359195236644,0.04389434353483357,0.011839048200394275,0.017421750677869986,110.97406555175782,-0.00261513715750461,3547985.0,0.7197324678655631
2023-04-12,PLD,utilities_real_assets,112.22675956965892,112.47940639873184,110.69287025471695,110.81016540527344,2576300,0.0011411985783407186,-0.010235440062999923,0.03235253477446487,0.014821990363596216,0.01726133047861513,110.90091506958008,-0.0008182950000882316,3459675.0,0.7446653226097827
2023-04-13,PLD,utilities_real_assets,110.90941528614108,111.19814762891184,108.68075928854078,110.00712585449219,2608800,-0.007246984496812492,-0.0028625375486324156,0.023333866569084982,0.01145028877377019,0.017378025070977653,110.78501083374023,-0.007021572443725699,3369315.0,0.7742820128126934
2023-04-14,PLD,utilities_real_assets,110.29584785905287,111.1079096482054,107.30927232308669,108.05817413330078,2957500,-0.01771659523010638,-0.024358588869681563,-0.0027481210787082544,-0.016432671816284827,0.017802876468491685,110.6011050415039,-0.022991912307285367,3296710.0,0.8971065092167646
2023-04-17,PLD,utilities_real_assets,108.27474444873876,111.2432778517791,108.0130796569169,111.1079330444336,4269800,0.02822330597008449,-0.004848813015247866,0.061277380119359126,0.022666491577460146,0.01698514680348487,110.41387924194336,0.006285928972474375,3184755.0,1.3406996770552209
2023-04-18,PLD,utilities_real_assets,111.89292012683288,112.87641235385627,110.45827627675583,111.62223052978516,3968800,0.004628809764158692,0.008477997048985664,0.04220738792594969,0.014601601082496973,0.016336828736904768,110.2883561706543,0.012094425970651912,3190640.0,1.2438883734924655
2023-04-19,PLD,utilities_real_assets,111.7936705522028,113.15612962622963,110.7560362492542,112.93055725097656,2855800,0.011721022908983025,0.01913535493741092,0.057451896836595795,3.155071351557126e-05,0.01642436216504033,110.19222396850586,0.024850512893299648,3129490.0,0.9125448555515435
2023-04-20,PLD,utilities_real_assets,112.42527331855965,112.74107327518898,110.97258663414193,111.20718383789062,2285900,-0.015260470284016336,0.010908911346213745,0.08000354761558803,-0.01780050056895699,0.014388586572069222,110.08258468627929,0.010215958816885529,3070175.0,0.7445503920786274
2023-04-21,PLD,utilities_real_assets,112.0101931351506,112.73202732861505,111.19813138848338,111.50491333007812,2703900,0.002677250532856723,0.031897070484695034,0.08261038551513233,-0.009607607967255571,0.014366105463115687,109.98732009887695,0.013797892610138085,3005015.0,0.8997958412853181
2023-04-24,PLD,utilities_real_assets,111.91095784823172,112.23578259649348,109.88983143543129,111.15303802490234,2281900,-0.0031556932754537304,0.0004059564356282408,0.05263610037152455,-0.03100442434820827,0.013544711826287591,109.91654830932617,0.01124934993497484,2933040.0,0.7779982543708917
2023-04-25,PLD,utilities_real_assets,110.63873958574318,111.1259767357257,108.61760617457368,108.85220336914062,3146700,-0.020699701030629902,-0.024816088582868656,0.030582734028089753,-0.06407135255184404,0.014515771227884852,109.79886413574219,-0.00862177194685032,2936000.0,1.0717643051771117
2023-04-26,PLD,utilities_real_assets,108.82511134865531,109.41160076141215,106.81300321170083,107.43558502197266,2321200,-0.01301414489850905,-0.04865797497830371,0.02074567554085016,-0.06143309541787856,0.01484408694692276,109.63134994506837,-0.020028622508031835,2959395.0,0.7843495038681892
2023-04-27,PLD,utilities_real_assets,108.45518601837031,110.88234677194512,107.71530896599849,110.2417221069336,3347100,0.026119251683574207,-0.008681648951423981,0.019185836468444517,-0.04801816312660245,0.014699654993647738,109.54790573120117,0.006333451754293229,2997195.0,1.1167441557856597
2023-04-28,PLD,utilities_real_assets,110.71090103090349,113.43581873617745,110.40412595469091,113.0117416381836,3621000,0.025126780299776996,0.01351355974462698,0.027312919598187158,-0.0361756657027561,0.015264215921329928,109.52344467163086,0.03184977405532874,3009015.0,1.2033838315860839
2023-05-01,PLD,utilities_real_assets,112.79520736546131,113.1922100469468,110.17856655367092,110.44023132324219,1787500,-0.02275436408346232,-0.006412840479452009,-0.01899496540708101,-0.08324940966332028,0.015263295104626661,109.47872528076172,0.008782583465551497,2833125.0,0.6309287447606442
2023-05-02,PLD,utilities_real_assets,110.5394882377873,111.38763568415177,109.41162636620244,110.51242065429688,2426200,0.0006536506686898313,0.015252031964168022,-0.010422442300140666,-0.06264685895981126,0.015171880764560872,109.44387008666992,0.009763457439697198,2806115.0,0.8646117496966447
2023-05-03,PLD,utilities_real_assets,111.37860978431986,113.8959981278264,110.35000038167273,112.02825927734375,3323200,0.013716454802747524,0.042748166302922774,0.0006446641299882039,-0.04848858019215341,0.015489242808606982,109.47229522705078,0.023348044772348864,2831170.0,1.1737903410957307
2023-05-04,PLD,utilities_real_assets,112.00118514508681,112.8312966574882,110.46729585837845,112.67790222167969,2740400,0.005798920277138686,0.02209853101154402,0.021346177558377866,-0.03437548219380859,0.01513539646832067,109.52410369873047,0.028795474388217057,2840855.0,0.9646391667297345
2023-05-05,PLD,utilities_real_assets,113.74260333160666,114.99678508846787,113.54409855559892,114.81632995605469,1994000,0.018978235237002483,0.015968148899506707,0.036659809196311954,-0.012486763015422175,0.015645549342989947,109.59879516601562,0.0476057677653825,2835315.0,0.7032728285922375
2023-05-08,PLD,utilities_real_assets,114.37420922431873,115.34867656969617,114.02231689994761,114.92460632324219,2002100,0.000943039785620492,0.040604541898096036,0.029335667243424624,0.002031349854162867,0.01557917682284506,109.72276870727539,0.047408916829692505,2788585.0,0.7179626943413954
2023-05-09,PLD,utilities_real_assets,114.52760151418832,114.66294631006853,112.78618257979933,113.61628723144531,2745000,-0.011384151172265433,0.028086133294083826,0.02649378385908463,-0.00976259233574961,0.015685232988780898,109.79316604614257,0.0348211215960017,2798155.0,0.9810035541276305
2023-05-10,PLD,utilities_real_assets,114.92459906981196,116.43141377554849,113.96816766041763,115.56522369384766,2377100,0.017153671448814523,0.031572073326137984,0.04291175156343496,-0.0021247570261649917,0.016073845119878766,109.89376373291016,0.051608569661165005,2788195.0,0.8525587342348724
2023-05-11,PLD,utilities_real_assets,114.61783459633646,114.69001940880082,112.62377561848638,113.4538803100586,2373600,-0.01826971225688423,0.006886692715065479,0.0313321017051702,-0.008391045275142561,0.016596211191394497,109.9928010559082,0.03146641617382895,2776435.0,0.8549092631378008
2023-05-12,PLD,utilities_real_assets,113.55313233138897,113.88698192499263,112.09142774538515,112.9395751953125,1427500,-0.004533164606979945,-0.01634571285687758,0.045173825128583145,-0.011338221648952596,0.016037926312514952,110.01902938842774,0.026545824146235963,2699935.0,0.5287164320622534
2023-05-15,PLD,utilities_real_assets,113.19220590988645,113.67042508888659,112.31699094783292,113.038818359375,1510500,0.0008787279737052511,-0.016408913845335604,0.01737846490375472,0.003218226119504841,0.014835114428342703,110.00550079345703,0.027574235324951957,2561970.0,0.589585358142367
2023-05-16,PLD,utilities_real_assets,112.84934093444801,112.84934093444801,109.20409074012267,109.40259552001953,3417400,-0.03216791268814512,-0.03708703931542978,-0.01988524149025439,-0.025411609778250743,0.01654068043957542,109.9154850769043,-0.004666217471777756,2534400.0,1.3484059343434343
2023-05-17,PLD,utilities_real_assets,110.13344231527878,110.83722694811432,109.17701775105839,110.71090698242188,2684100,0.011958687599536333,-0.04200499558834159,-0.019655001468041444,0.0009394045765604986,0.01655028754815799,109.91147201538087,0.00727344427640042,2525815.0,1.0626669015743433
2023-05-18,PLD,utilities_real_assets,109.9529982240172,111.45079520352473,109.24921352054429,110.13345336914062,2129100,-0.005215869231140258,-0.02926675519465316,-0.00965522578393141,0.0004176199874339481,0.016239844585321708,109.87369537353516,0.0023641508981961934,2517975.0,0.8455604205760582
2023-05-19,PLD,utilities_real_assets,111.2252236823871,112.22676557851793,110.29586659842774,111.0357437133789,2135500,0.008192700007453979,-0.016857080245265665,-0.00420761384128765,-0.00041422534023349833,0.016340643188809977,109.92132461547851,0.010138333956571266,2489555.0,0.8577838208033163
2023-05-22,PLD,utilities_real_assets,111.38763905241656,113.40877254383818,110.52144193491705,112.0914306640625,2130800,0.00950763164525359,-0.008381082791404926,0.008442348098033348,0.030953990705866463,0.016460247229574218,110.06746017456055,0.018388454555888334,2482000.0,0.8585012087026591
2023-05-23,PLD,utilities_real_assets,111.57711113015517,112.79520045015981,110.71090724347621,111.46883392333984,4400700,-0.005554365191292598,0.018886557430369377,0.024038379318107816,0.012465560929799002,0.015764911947454552,110.1762419128418,0.011732039394850569,2544700.0,1.7293590600070736
2023-05-24,PLD,utilities_real_assets,111.42372444616947,111.42372444616947,108.57249330768786,109.195068359375,2359800,-0.020398217904823324,-0.013691863470033261,0.016377100166974357,-0.012125271464392018,0.016198452185875872,110.21339279174805,-0.009239570678104547,2546630.0,0.926636378272462
2023-05-25,PLD,utilities_real_assets,110.07931442780512,111.30642864755018,109.09582221793777,110.06127166748047,2709800,0.007932622975743486,-0.0006554021457787496,-0.0016368615802109243,0.014370770159369162,0.015189471171925012,110.26464294433593,-0.00184439246729462,2514765.0,1.0775559545325308
2023-05-26,PLD,utilities_real_assets,110.52142724039534,113.08393272906251,110.14246734260993,112.74105834960938,2378200,0.024348134830071144,0.015358249327644069,-0.002395178453587943,0.009969704728060913,0.015122605575429013,110.35234512329102,0.021646238905476567,2452625.0,0.9696549615208195
2023-05-30,PLD,utilities_real_assets,113.40876864309294,114.07646094079773,111.96509994632663,112.16360473632812,2723100,-0.005121946003829092,0.0006438857264827735,0.015604579893009118,-0.013644989545373853,0.014213556384028277,110.5017643737793,0.01503903916798599,2499405.0,1.0894993008335985
2023-05-31,PLD,utilities_real_assets,112.16358780972581,113.85087138618809,111.3695756534667,112.38014221191406,14817700,0.0019305502537563246,0.008175453680631106,0.016900557842812747,-0.013373080919283242,0.014215397071969732,110.6073323059082,0.016027960073232483,3118980.0,4.750815971888246
2023-06-01,PLD,utilities_real_assets,111.42372107583562,112.03727817071042,109.763511809658,110.65677642822266,3082900,-0.015335145068972045,0.013386209567972207,-0.012242293667402038,-0.0022971783124905443,0.014324450396544605,110.68456817626954,-0.00025108963701803155,3106965.0,0.9922544991655844
2023-06-02,PLD,utilities_real_assets,111.88389981527483,113.06589687659708,110.91845030996768,112.71400451660156,3084500,0.01859107191427478,0.024102327811871715,0.0003204026185263942,0.006174834340564983,0.014895558815243093,110.8794627380371,0.016545370380254498,3124170.0,0.9873022274716164
2023-06-05,PLD,utilities_real_assets,112.89446598876337,113.29146869216402,111.4507972653778,112.45233917236328,1977500,-0.0023214980725819734,-0.0025609053300774676,-0.02058932544348191,0.034955433873907094,0.014222653160202072,111.06858261108398,0.012458577653094105,3123345.0,0.6331353084593601
2023-06-06,PLD,utilities_real_assets,113.1831952369022,114.71708460831631,112.38015814571307,113.53508758544922,2255700,0.009628509473923241,0.012227521149531073,-0.012090698260777577,0.08350874530938301,0.014414586289937787,111.22738571166992,0.020747605088565546,3136025.0,0.7192863577299288
2023-06-07,PLD,utilities_real_assets,114.07645844118035,115.96224702095105,113.28244618249511,115.54718780517578,2952000,0.017722276544792415,0.02818154107057147,0.01699492758284804,0.08976198721916862,0.014724801913329047,111.42588958740234,0.03698689984019121,3146375.0,0.9382225577052957
2023-06-08,PLD,utilities_real_assets,115.204309901599,115.204309901599,112.43428174217703,112.70497131347656,2749500,-0.02459788546729047,0.018509439289355,-0.024750113303534937,0.05000531667479802,0.015256139539949592,111.57494781494141,0.010127932126926975,3164995.0,0.8687217515351525
2023-06-09,PLD,utilities_real_assets,112.87641163038066,113.02979918856077,109.24921097993956,109.45673370361328,3312600,-0.028820712804483728,-0.028898545721605662,-0.035231466702782654,0.018213880718048525,0.016041801559779585,111.60075332641601,-0.019211515683337566,3211945.0,1.0313377097054899
2023-06-12,PLD,utilities_real_assets,109.17701878704875,109.41161596152732,106.85813527494517,107.9318618774414,4551200,-0.01393127471079958,-0.04019905079958397,-0.04433975698253678,-0.003913837004383303,0.016266200362634185,111.559248046875,-0.032515333627109344,3368130.0,1.3512542568131278
2023-06-13,PLD,utilities_real_assets,107.88675417639644,109.57403800298003,107.37244944182193,109.49282836914062,2751600,0.01446251796778708,-0.035603612083940916,-0.03136966611735892,0.04585027233824368,0.016677223188804043,111.49753143310546,-0.017979797742585846,3430185.0,0.80217247757774
2023-06-14,PLD,utilities_real_assets,109.79058190454559,111.53200083986577,109.32139441368854,110.32292938232422,2895300,0.0075813277047243055,-0.045213202693086596,0.008412358572756906,0.030075922279748424,0.015120909251553198,111.47046279907227,-0.010294506615770471,3404080.0,0.8505381777161524
2023-06-15,PLD,utilities_real_assets,109.4868612920701,110.93177915105946,108.75076465202942,110.61371612548828,2686600,0.0026357779365733247,-0.01855512816885141,-0.0008778796920977383,0.0357576087496978,0.014891946760738201,111.44361541748047,-0.007446808764084767,3404205.0,0.7892004153686397
2023-06-16,PLD,utilities_real_assets,111.68605696470401,113.06736233131076,111.24076869256332,111.44068908691406,5837200,0.007476224381500751,0.018125475849415817,0.011869560771802012,0.08227126529918483,0.014925599097698628,111.46597061157226,-0.00022680935284091763,3589610.0,1.6261376584085736
2023-06-20,PLD,utilities_real_assets,110.71370662725495,110.85002136648336,108.55086366241169,109.81403350830078,3971900,-0.014596603735504865,0.0174385172100211,-0.011002855154748858,0.06619349408815767,0.01519073674782851,111.4471305847168,-0.0146535587578418,3681430.0,1.0789014051604946
2023-06-21,PLD,utilities_real_assets,109.45053020889142,110.09574587368822,108.75078449172437,109.67771911621094,2697000,-0.001241320327966422,0.0016886105676892083,-0.021533417260820253,0.03866460692029405,0.015009217070291125,111.40769897460937,-0.015528368993535269,3709740.0,0.7270051270439438
2023-06-22,PLD,utilities_real_assets,109.84129589498342,110.12300792266997,106.92419114402686,107.83294677734375,2707700,-0.016819937118791928,-0.02256994641931087,-0.032617970584464806,0.020932692848050882,0.015396303836107047,111.35068084716796,-0.03159149134123762,3625090.0,0.7469331795900239
2023-06-23,PLD,utilities_real_assets,107.63301255513308,109.32329847981941,106.11538547513719,106.23352813720703,4297200,-0.014832374408159654,-0.03959895880644715,-0.027121556556209625,0.009324931039596862,0.015084717267740055,111.25914810180664,-0.04517039767373521,3721960.0,1.154552977463487
2023-06-26,PLD,utilities_real_assets,106.04268835781856,108.26913670321566,106.03359886092072,108.1510009765625,2828900,0.018049601410949467,-0.029519631808682445,-0.01735642939588522,-0.0001429015388647592,0.015571186108265387,111.22202560424805,-0.027611658850854925,3727915.0,0.7588424092287512
2023-06-27,PLD,utilities_real_assets,108.80532004922227,110.50468872467037,108.1873659127169,109.84130096435547,3670000,0.015629073910830238,0.0002483057509459208,-0.025720508816422294,-0.0015074013510366635,0.014940519732529212,111.25768814086913,-0.012730690347621643,3792505.0,0.9676981309187463
2023-06-28,PLD,utilities_real_assets,109.67771598703558,110.01395112299213,108.12374473729652,109.5959243774414,3295000,-0.0022339191611877585,-0.0007457735210819605,-0.022892277445279774,-0.0264946723041819,0.014914507735676999,111.2274479675293,-0.014668354078969714,3821100.0,0.8623171338096359
2023-06-29,PLD,utilities_real_assets,109.2687766773951,110.71370175643824,108.84166041545622,110.41381072998047,2925100,0.007462744232370477,0.023933909160117395,-0.01749714356319021,-0.011305439591234756,0.015023620504282395,111.2032795715332,-0.007099330564661055,3226470.0,0.9065945135085712
2023-06-30,PLD,utilities_real_assets,111.36799391317494,111.66787797132834,108.96887984842066,111.44068908691406,6598700,0.009300270954734513,0.04901617258707325,0.00708418123132204,-0.004603556092730221,0.01477483909265346,111.17348220825195,0.0024035127204307116,3402260.0,1.939504917319664
2023-07-03,PLD,utilities_real_assets,110.5319464327311,113.3309154789405,110.4592512505187,112.54938507080078,1481700,0.009948753843598723,0.04066891711146958,-0.00146050569764411,0.020181259697707787,0.014336444584076624,111.20032623291016,0.012131788490125528,3322120.0,0.44601037891466894
2023-07-05,PLD,utilities_real_assets,112.00412043613876,114.4486750602424,110.95905017726423,112.67659759521484,4228600,0.0011302818254763647,0.025812664325411294,0.001994253072030938,0.01734047943051653,0.014327482870181873,111.22375991821289,0.013062296024431097,3434675.0,1.2311499632425194
2023-07-06,PLD,utilities_real_assets,110.59554209196185,111.9041522367,108.89617373632723,111.76783752441406,2740800,-0.008065206885865095,0.019817462732397928,-0.015565673120259693,0.0010616985796936262,0.014260618286428495,111.23605590820313,0.004780658680039629,3458930.0,0.7923837718600839
2023-07-07,PLD,utilities_real_assets,110.72279322699555,111.34983689034297,109.98670331489618,110.8591079711914,2517800,-0.008130510291246895,0.0040329849886253655,-0.04057285965184154,0.0015833820091244455,0.013663290242954483,111.27619400024415,-0.0037482053803153947,3437220.0,0.7325105754068695
2023-07-10,PLD,utilities_real_assets,110.46832197770725,111.24076973858286,109.8412853654408,110.69551086425781,1989700,-0.0014757209391952353,-0.006686769695717465,-0.017829386102496403,-0.0010346933478195819,0.01258437323370076,111.34139251708984,-0.005800912295334304,3399230.0,0.5853384442947374
2023-07-11,PLD,utilities_real_assets,111.06810449585055,112.17678737682542,109.30511650916891,111.97686004638672,2356900,0.011575439438552992,-0.005086878298392383,0.023023949806481703,0.01790551454366618,0.01099584593169015,111.37609527587891,0.005394018968071235,3351445.0,0.703248897117512
2023-07-12,PLD,utilities_real_assets,113.90341994682073,115.34834491007481,113.45813165832001,113.81254577636719,3743600,0.016393438155169138,0.010081491679693633,0.05448515198971937,0.05325253447247591,0.010890354491153087,111.39211135864258,0.021728957178409836,3311065.0,1.1306331950595956
2023-07-13,PLD,utilities_real_assets,113.90342663275169,115.59371264877264,112.67660792647976,115.36652374267578,2831500,0.013653837155721327,0.03219786924369572,0.05364456705541265,0.03832841257643693,0.010845842824216839,111.49063720703126,0.034764233416723966,3315060.0,0.8541323535622282
2023-07-14,PLD,utilities_real_assets,114.92123318300946,116.20258191632655,114.33054065204603,116.0935287475586,2655400,0.006301698112221699,0.0472168761968339,0.05230643708921434,0.040057416847447014,0.01081909937105475,111.60225936889648,0.04024353453111029,3303065.0,0.8039199955193131
2023-07-17,PLD,utilities_real_assets,116.15714703740377,116.99320750562605,115.51193135716268,116.30255126953125,2811600,0.0018004666084978638,0.050652825588827666,0.05142974436903591,0.02985900451248802,0.010820599004421793,111.68774520874024,0.041318821972510245,3309315.0,0.8496018058117768
2023-07-18,PLD,utilities_real_assets,117.91103641448483,117.91103641448483,109.92307404042624,112.6856918334961,6395000,-0.031098711047645722,0.006330163096337493,0.01117188664914881,0.013295076312342502,0.013097703972277865,111.68790100097657,0.008933741466864875,3337205.0,1.9162742474615735
2023-07-19,PLD,utilities_real_assets,113.97613312364712,114.86671672037963,111.4134424417913,111.57701873779297,3594100,-0.00983863237349858,-0.019642184640758842,0.01605427988726893,0.0006466567755754049,0.012847252494540938,111.62311477661133,-0.00041296140956659233,3318315.0,1.0831099518882323
2023-07-20,PLD,utilities_real_assets,112.76746674858033,113.07644722409597,111.14080050366782,112.46758270263672,2709300,0.00798160745750498,-0.02512809562074636,0.025436922001174533,0.011826439484630802,0.012932515980192648,111.57397430419923,0.008009111479717834,3318930.0,0.8163173070839096
2023-07-21,PLD,utilities_real_assets,112.75840025993914,115.5664518293131,112.54938341435945,113.99430847167969,3304800,0.013574807356530716,-0.018082147200845222,0.05713802579334204,0.04723932950719534,0.012463991643257056,111.5815347290039,0.021623414201423552,3348785.0,0.9868653855054893
2023-07-24,PLD,utilities_real_assets,113.93069992269575,115.80273436911781,113.87616986832289,115.42105865478516,1952700,0.012515977352149266,-0.007579305914822365,0.08648428305715194,0.07432801367609554,0.01190906692977384,111.57865142822266,0.03443675987636641,3231560.0,0.6042592432138039
2023-07-25,PLD,utilities_real_assets,115.08480377897983,116.91139746605269,115.08480377897983,115.5028305053711,2817700,0.0007084656087803509,0.024999967840083848,0.06797745247315667,0.04772338727922154,0.011472758238584535,111.6196304321289,0.034789580096338035,3231000.0,0.8720829464562055
2023-07-26,PLD,utilities_real_assets,115.84816891773113,117.63841165638064,115.63006257806148,117.48392486572266,2778900,0.017151911790243446,0.052940168098692286,0.06957878169931075,0.03957273078630297,0.011563190647421812,111.7105174255371,0.051681861056940503,3186445.0,0.8721004128425252
2023-07-27,PLD,utilities_real_assets,118.13821770898825,118.37448915246306,113.47630438305899,113.5399169921875,2980000,-0.03357061724012822,0.009534607784591698,0.035986672288681465,0.02806663506410989,0.014195041872048914,111.72053939819335,0.016285077066353404,3170695.0,0.9398570344987456
2023-07-28,PLD,utilities_real_assets,114.60316014141559,115.2756372905349,112.11317193707852,112.36762237548828,2318500,-0.010324955731470964,-0.014269888716378576,0.017695355613492003,0.016787268889845608,0.014381935560738844,111.77983993530273,0.005258394004909572,3140365.0,0.7382899758467567
2023-07-31,PLD,utilities_real_assets,112.74932486954553,114.18516060890433,112.1404601851075,113.36727905273438,2673600,0.008896305324550102,-0.01779380319317181,0.017288029907260638,0.01195251790957208,0.014369909053899555,111.83296737670898,0.01371967240086791,2944110.0,0.9081182428645669
2023-08-01,PLD,utilities_real_assets,113.14916470158437,113.32182355555531,111.81329282479425,112.84927368164062,2279200,-0.004569267035621438,-0.022973954942230423,0.002664506879812789,0.0015208967914914773,0.014258006583202596,111.88728378295899,0.00859784835377475,2983985.0,0.7638108100409352
2023-08-02,PLD,utilities_real_assets,112.19497011147763,112.93105995880232,110.83183665598433,112.3948974609375,2096800,-0.004026399159510419,-0.043316797686165365,-0.0025000766821992038,-0.021089617618364698,0.01428747448298808,111.91446685791016,0.004292837347269041,2877395.0,0.7287146881119901
2023-08-03,PLD,utilities_real_assets,111.17716667499022,112.69479393138998,109.57776166852658,112.5130386352539,2718200,0.001051125780487272,-0.009044205633902735,0.006667402066153905,-0.020983910801533612,0.014162415706841288,111.92289901733399,0.005272733489761761,2876265.0,0.9450450497433304
2023-08-04,PLD,utilities_real_assets,112.18587424914453,113.80346501516009,110.54102885814147,111.0862808227539,2045100,-0.012680821972334111,-0.011403120628935559,0.0020492033150900646,-0.022267990534997728,0.01434255514596898,111.91524795532227,-0.007407097314382938,2852630.0,0.7169173709874748
2023-08-07,PLD,utilities_real_assets,111.2225919955115,113.24003044008334,110.97723104591032,113.07645416259766,1518100,0.017915563696107695,-0.002565333600371922,0.021508941778673574,-0.021535626823543264,0.01486901093937557,111.99287567138671,0.009675423411667827,2829050.0,0.5366112299181705
2023-08-08,PLD,utilities_real_assets,112.14954017697444,112.55847745376587,110.95906553875479,112.15862274169922,1369500,-0.008116910171048097,-0.006120118609622582,0.0016232165756140393,-0.011416599985999198,0.014795569165559706,112.03482269287109,0.00110501401129115,2779680.0,0.4926826109480228
2023-08-09,PLD,utilities_real_assets,111.89507625574718,112.71295769499747,111.18624798614864,111.41343688964844,2190800,-0.006644035329917863,-0.00873225202799055,-0.021079476523025997,-0.013512874499703287,0.014357646020266967,112.00827026367188,-0.00531062012316752,2702040.0,0.8107948068866486
2023-08-10,PLD,utilities_real_assets,111.8859924998165,113.36726163888584,110.37745486868333,111.01358795166016,1590600,-0.003588875356069665,-0.013326905946027146,-0.03773135958161322,-0.01791623830741218,0.013945334453612596,111.98526992797852,-0.008676873100750493,2639995.0,0.602501141100646
2023-08-11,PLD,utilities_real_assets,110.64099047959554,112.58572684178391,110.25931480475592,112.24040222167969,1715900,0.011051028010676811,0.010389414339717185,-0.033189847594842226,0.025939116783942007,0.0141302677880701,111.98247512817383,0.002303280876857272,2593020.0,0.661738050612799
2023-08-14,PLD,utilities_real_assets,112.17679133972335,112.78565591611098,111.64971143781098,112.21314239501953,1499400,-0.000242870001537554,-0.0076347615776555244,-0.0351618157114586,0.01356899201301065,0.014111833736131904,112.01360244750977,0.0017813903235839312,2527410.0,0.5932555461915557
2023-08-15,PLD,utilities_real_assets,111.10446642610444,111.94051995045957,110.70461172608445,111.49523162841797,1458900,-0.006397742290063735,-0.005914758019176403,-0.010564430902524347,0.012364801226317557,0.0123770871488336,111.9892269897461,-0.0044110971618133155,2280605.0,0.639698676447697
2023-08-16,PLD,utilities_real_assets,111.53157426888646,111.7133226097673,110.42289136305082,110.73186492919922,1348700,-0.006846630910305018,-0.006117502336134728,-0.007574622607365633,-0.0027367654236107875,0.012275397907297508,111.95481750488281,-0.010923626181876922,2168335.0,0.6219979846287589
2023-08-17,PLD,utilities_real_assets,110.89545405579838,111.85873285391499,109.1597343195738,109.23242950439453,1736700,-0.013541137646001067,-0.01604450842577232,-0.02876520611984612,-0.02550597438832214,0.012452550728592105,111.86876434326172,-0.02356631767897044,2119705.0,0.8193121212621568
2023-08-18,PLD,utilities_real_assets,108.35094765910593,110.71371114691613,107.97835448555495,110.38655853271484,1886800,0.010565809380572944,-0.01651672349947053,-0.03164850936273844,-0.009709219631464983,0.012279276870166368,111.7655517578125,-0.012338267054645136,2048805.0,0.9209270770034239
2023-08-21,PLD,utilities_real_assets,109.87765562659256,110.38655660278349,108.34185626640175,109.17790985107422,1743000,-0.010949237821219149,-0.02704881513130164,-0.05409020569100553,-0.00015713629341129742,0.011983570249796127,111.69501052856445,-0.022535480014539422,2038320.0,0.8551159778641234
2023-08-22,PLD,utilities_real_assets,109.84129230371951,110.38654427923156,108.83257302905746,109.97760009765625,1468700,0.007324652465621195,-0.013611627229221379,-0.04783632040478791,-0.000760227176703987,0.012172674046661553,111.70542785644531,-0.015467715329012699,1970870.0,0.7452038947266943
2023-08-23,PLD,utilities_real_assets,110.85909555530858,112.12226530575762,110.4955919225829,111.8405532836914,2167700,0.016939387515102267,0.010012369566800627,-0.048035266003253585,-0.007987374600702313,0.012154808409802388,111.78360168457031,0.0005094808027550357,1940310.0,1.1171926135514427
